time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCellForce, pMotorCurrent, pControllerOutput, sState, sEncoder, sLoadCellForce, sMotorCurrent, sControllerOutput, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD, fBrakePressure, rBrakePressure
909065270,0,1,2084,1000,45,999,0,4,1109,2,13,-3,4,15955,-27,22,6,50,-44,0,-45,0,81,109
909075244,0,1,2085,1000,45,999,0,4,1109,2,13,-3,4,15956,-27,22,6,50,-44,0,-45,0,82,108
909085257,0,1,2086,1000,45,999,0,4,1109,2,13,-3,4,15956,-27,22,6,50,-44,0,-45,0,81,108
909095237,0,1,2085,1000,45,999,0,4,1109,2,14,-3,4,15956,-27,22,6,50,-44,0,-45,0,81,109
909105260,0,1,2086,1000,45,999,0,4,1109,2,12,-3,4,15956,-27,21,6,50,-44,0,-45,0,81,108
909115242,0,1,2086,1000,45,999,0,4,1109,2,13,-3,4,15957,-27,22,6,50,-44,0,-45,0,81,108
909125254,0,1,2087,1000,45,999,0,4,1109,2,13,-3,4,15957,-27,21,6,50,-44,0,-45,0,81,109
909135270,0,1,2086,1000,45,999,0,4,1109,2,15,-3,4,15957,-27,22,6,50,-44,0,-45,0,81,108
909145243,0,1,2086,1000,45,999,0,4,1109,2,13,-3,4,15957,-27,21,6,50,-44,0,-45,0,81,109
909155256,0,1,2086,1000,45,999,0,4,1109,2,13,-3,4,15957,-27,22,6,50,-44,0,-45,0,81,109
909165269,0,1,2085,1000,45,999,0,4,1109,2,12,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,108
909175244,0,1,2084,1000,45,999,0,4,1109,2,12,-3,4,15958,-27,21,6,50,-44,0,-45,0,81,108
909185257,0,1,2084,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,108
909195272,0,1,2084,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,108
909205250,0,1,2082,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,21,6,50,-44,0,-45,0,81,108
909215264,0,1,2082,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,108
909225242,0,1,2082,1000,45,999,0,4,1109,2,12,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,108
909235255,0,1,2082,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,108
909245237,0,1,2081,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,23,6,50,-44,0,-45,0,81,108
909255248,0,1,2079,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,108
909265260,0,1,2079,1000,45,999,0,4,1109,2,16,-3,4,15958,-27,22,6,50,-44,0,-45,0,81,109
909275273,0,1,2078,1000,45,999,0,4,1109,2,13,-3,4,15958,-27,24,6,50,-44,0,-45,0,81,108
909285249,0,1,2076,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,23,6,50,-44,0,-45,0,81,108
909295262,0,1,2076,1000,45,999,0,4,1109,2,12,-3,4,15959,-27,21,6,50,-44,0,-45,0,81,109
909305244,0,1,2075,1000,45,999,0,4,1109,1,13,-3,4,15959,-27,24,6,50,-44,0,-45,0,81,108
909315258,0,1,2073,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,21,6,50,-44,0,-45,0,81,109
909325235,0,1,2071,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,21,6,50,-44,0,-45,0,82,108
909335245,0,1,2071,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,23,6,50,-44,0,-45,0,82,108
909345260,0,1,2069,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,21,6,50,-44,0,-45,0,81,108
909355236,0,1,2069,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,22,6,50,-44,0,-45,0,81,109
909365253,0,1,2070,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,21,6,50,-44,0,-45,0,81,108
909375234,0,1,2070,1000,45,999,0,4,1109,2,13,-3,4,15959,-27,22,6,50,-44,0,-45,0,81,108
909385250,0,1,2070,1000,45,999,0,4,1109,2,14,-3,4,15959,-27,23,6,50,-44,0,-45,0,81,109
909395263,0,1,2070,1000,45,999,0,4,1109,1,13,-3,4,15959,-27,22,6,50,-44,0,-45,0,81,108
909405246,0,1,2070,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,21,6,50,-44,0,-45,0,82,109
909415257,0,1,2072,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,24,6,50,-44,0,-45,0,81,108
909425235,0,1,2073,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,22,6,50,-44,0,-45,0,82,108
909435254,0,1,2072,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,23,6,50,-44,0,-45,0,81,109
909445266,0,1,2074,1000,45,999,0,4,1109,2,12,-3,4,15960,-27,21,6,50,-44,0,-45,0,81,109
909455244,0,1,2075,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,22,6,50,-44,0,-45,0,81,108
909465261,0,1,2074,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,22,6,50,-44,0,-45,0,81,109
909475243,0,1,2071,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,22,6,50,-44,0,-45,0,81,108
909485258,0,1,2069,1000,45,999,0,4,1109,2,13,-3,4,15960,-27,22,6,50,-44,0,-45,0,81,108
909495270,0,1,2066,1000,45,999,0,4,1109,2,13,-3,4,15961,-27,22,6,50,-44,0,-45,0,81,109
909505256,0,1,2065,1000,45,999,0,4,1109,2,13,-3,4,15961,-27,22,6,50,-44,0,-45,0,82,109
909515236,0,1,2062,1000,45,999,0,4,1109,2,14,-3,4,15961,-27,21,6,50,-44,0,-45,0,81,108
909525335,0,1,2062,1000,45,999,0,4,1109,2,13,-3,4,15961,-27,23,6,50,-44,0,-45,0,81,108
909535262,0,1,2063,1000,45,999,0,4,1109,2,13,-3,4,15961,-27,22,6,50,-44,0,-45,0,81,108
909545240,0,1,2062,1000,45,999,0,4,1109,2,13,-3,4,15961,-27,22,6,50,-44,0,-45,0,81,108
909555259,0,1,2064,1000,45,999,0,4,1109,2,13,-3,4,15962,-27,21,6,50,-44,0,-45,0,81,109
909565237,0,1,2063,1000,45,999,0,4,1109,2,13,-3,4,15962,-27,23,6,50,-44,0,-45,0,81,108
909575256,0,1,2065,1000,45,999,0,4,1109,2,13,-3,4,15962,-27,21,6,50,-44,0,-45,0,81,109
