time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
2560104181,0,1,1776,974,2,971,0,4,4976,2,0,0,4,35965,-30,18,2,-19,21,-1,22,0
2560114199,0,1,1777,974,2,971,0,4,4976,2,0,0,4,35965,-30,11,2,-19,21,-1,22,0
2560124190,0,1,1779,974,2,971,0,4,4976,2,0,0,4,35965,-30,14,2,-19,21,-1,22,0
2560134183,0,1,1778,974,2,971,0,4,4976,2,0,0,4,35965,-30,18,2,-19,21,-1,22,0
2560144180,0,1,1779,974,2,971,0,4,4976,2,0,0,4,35965,-30,13,2,-19,21,-1,22,0
2560154193,0,1,1781,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,2,-19,21,-1,22,0
2560164270,0,1,1781,974,2,971,0,4,4976,2,0,0,4,35965,-30,18,2,-19,21,-1,22,0
2560174183,0,1,1782,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560184198,0,1,1779,974,2,971,0,4,4976,2,0,0,4,35964,-30,17,2,-19,21,-1,22,0
2560194187,0,1,1784,974,2,971,0,4,4976,2,0,0,4,35964,-30,11,2,-19,21,-1,22,0
2560204180,0,1,1785,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560214190,0,1,1787,974,2,971,0,4,4976,2,0,0,4,35964,-30,19,2,-19,21,-1,22,0
2560224184,0,1,1789,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560234193,0,1,1785,974,2,971,0,4,4976,2,0,0,4,35964,-30,17,2,-19,21,-1,22,0
2560244183,0,1,1783,974,2,971,0,4,4976,2,0,0,4,35964,-30,11,2,-19,21,-1,22,0
2560254194,0,1,1786,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560264182,0,1,1784,974,2,971,0,4,4976,2,0,0,4,35964,-30,18,2,-19,21,-1,22,0
2560274180,0,1,1779,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560284186,0,1,1778,974,2,971,0,4,4976,2,0,0,4,35964,-30,12,2,-19,21,-1,22,0
