time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
177894190,0,1,1796,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177904181,0,1,1798,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177914196,0,1,1800,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177924193,0,1,1798,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177934183,0,1,1799,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177944194,0,1,1799,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177954194,0,1,1801,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
177964187,0,1,1803,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177974197,0,1,1805,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177984183,0,1,1806,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
177994261,0,1,1812,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178004194,0,1,1815,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178014185,0,1,1818,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178024181,0,1,1820,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178034183,0,1,1822,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178044180,0,1,1817,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178054196,0,1,1813,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178064194,0,1,1813,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178074189,0,1,1811,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178084181,0,1,1809,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178094190,0,1,1805,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178104187,0,1,1806,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178114187,0,1,1807,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178124184,0,1,1808,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178134191,0,1,1809,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178144247,0,1,1810,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178154200,0,1,1811,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178164192,0,1,1809,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178174198,0,1,1803,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178184187,0,1,1795,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178194199,0,1,1778,100,1,99,0,4,5981,2,0,0,4,32501,-27,14,-3,83,-86,0,-86,0
178204198,0,1,1770,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178214190,0,1,1761,100,1,99,0,4,5981,2,0,0,4,32501,-27,11,-3,83,-86,0,-86,0
178224183,0,1,1753,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178234199,0,1,1745,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178244191,0,1,1744,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178254181,0,1,1747,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178264195,0,1,1749,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178274188,0,1,1751,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178284194,0,1,1753,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178294227,0,1,1754,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178304190,0,1,1758,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178314181,0,1,1771,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178324194,0,1,1777,100,1,99,0,4,5981,2,0,0,4,32501,-27,15,-3,83,-86,0,-86,0
178334201,0,1,1784,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178344195,0,1,1791,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178354187,0,1,1797,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178364197,0,1,1812,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178374182,0,1,1811,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178384199,0,1,1814,100,1,99,0,4,5981,2,0,0,4,32501,-27,17,-3,83,-86,0,-86,0
178394191,0,1,1814,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
178404199,0,1,1817,100,1,99,0,4,5981,2,0,0,4,32501,-27,16,-3,83,-86,0,-86,0
