time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCellForce, pMotorCurrent, pControllerOutput, sState, sEncoder, sLoadCellForce, sMotorCurrent, sControllerOutput, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD, fBrakePressure, rBrakePressure
769255263,0,1,2041,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,73,92
769265265,0,1,2041,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769275235,0,1,2039,1000,179,999,0,4,1119,3,13,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,93
769285247,0,1,2038,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769295251,0,1,2037,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769305269,0,1,2038,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,24,4,21,-17,0,-16,0,73,92
769315242,0,1,2039,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,73,92
769325256,0,1,2043,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769335273,0,1,2043,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,93
769345249,0,1,2043,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769355254,0,1,2044,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,93
769365260,0,1,2045,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769375238,0,1,2045,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,21,4,21,-17,0,-16,0,72,92
769385239,0,1,2043,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,29,4,21,-17,0,-16,0,72,92
769395253,0,1,2043,1000,179,999,0,4,1119,3,13,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769405271,0,1,2043,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,21,4,21,-17,0,-16,0,72,92
769415247,0,1,2043,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-16,0,72,92
769425248,0,1,2044,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,73,92
769435260,0,1,2047,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769445264,0,1,2049,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769455238,0,1,2050,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769465242,0,1,2053,1000,179,999,0,4,1119,3,16,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769475253,0,1,2053,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,21,4,21,-17,0,-16,0,72,92
769485257,0,1,2054,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769495271,0,1,2053,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,72,92
769505253,0,1,2054,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,25,4,21,-17,0,-16,0,72,92
769515262,0,1,2055,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-16,0,73,92
769525237,0,1,2055,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769535251,0,1,2057,1000,179,999,0,4,1119,3,13,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769545255,0,1,2055,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,24,4,21,-17,0,-17,0,72,92
769555271,0,1,2056,1000,179,999,0,4,1119,3,16,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769565239,0,1,2056,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,93
769575324,0,1,2056,1000,179,999,0,4,1119,3,16,-3,4,16925,-28,27,4,21,-17,0,-17,0,72,92
769585254,0,1,2057,1000,179,999,0,4,1119,3,17,-3,4,16925,-28,23,4,21,-17,0,-17,0,71,92
769595264,0,1,2055,1000,179,999,0,4,1119,3,17,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769605240,0,1,2054,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769615246,0,1,2052,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769625259,0,1,2050,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769635265,0,1,2049,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,27,4,21,-17,0,-17,0,72,92
769645266,0,1,2046,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769655236,0,1,2047,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769665248,0,1,2047,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
769675253,0,1,2047,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
769685267,0,1,2046,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,73,92
769695239,0,1,2047,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
769705256,0,1,2049,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769715263,0,1,2047,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769725270,0,1,2044,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,73,92
769735239,0,1,2042,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769745241,0,1,2041,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769755251,0,1,2039,1000,179,999,0,4,1119,3,17,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769765258,0,1,2039,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769775265,0,1,2036,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,25,4,21,-17,0,-17,0,72,93
769785271,0,1,2034,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769795237,0,1,2032,1000,179,999,0,4,1119,3,14,-3,4,16925,-28,22,4,21,-17,0,-17,0,72,92
769805256,0,1,2028,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,93
769815257,0,1,2027,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769825272,0,1,2026,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
769835240,0,1,2028,1000,179,999,0,4,1119,3,15,-3,4,16925,-28,23,4,21,-17,0,-17,0,72,92
